Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
40,157,12099,2.834043,2.842366,3.085429,2.904367,2.957850,2.935469,3.162268,3.241790,3.304601,3.242348,3.370294,3.467732,3.260501
40,157,12218,1.132879,1.065887,1.134055,1.012145,1.086073,1.145377,1.207341,1.317437,1.361868,1.317175,1.411622,1.537175,1.494307
40,157,12267,20.228853,18.729441,18.794891,18.506759,22.585970,23.663505,27.982761,29.568648,26.838731,28.411902,29.486258,29.212913,27.723281
40,157,12269,1.889636,1.793235,1.912874,1.858258,1.870639,1.916536,1.980988,2.033562,2.061853,2.034600,2.166020,2.698445,2.421079
40,157,12273,1.202971,1.287375,1.398038,1.342657,1.422023,1.468803,1.531671,1.616639,1.632615,1.629684,1.670702,1.777616,1.739079
40,157,12291,1.690283,1.568722,1.642147,1.473381,1.584706,1.661765,1.767724,1.902143,1.933396,1.931150,2.012167,2.219421,2.150311
40,157,12390,0.325127,0.188404,0.264849,0.222107,0.246005,0.232643,0.240114,0.235937,0.238273,0.236967,0.237697,0.237289,0.237517
40,157,12478,1.689701,1.728765,1.784117,1.874548,1.880159,1.902431,2.071623,2.038949,1.954194,1.993522,2.034089,2.148807,1.858163
40,157,12482,0.376052,0.334839,0.344125,0.322344,0.336982,0.377832,0.423472,0.411434,0.415053,0.414264,0.392239,0.449234,0.471839
40,157,12493,1.240906,1.309981,1.284380,1.379014,1.279614,1.329421,1.344765,1.386735,1.358255,1.403770,1.418163,1.522467,1.404105
40,157,12501,1.687450,1.594102,1.729178,1.536818,1.855665,1.680445,1.719846,2.072737,1.927823,1.802168,1.953787,2.635004,2.494797
40,157,12521,0.754939,0.758665,0.785296,0.724379,0.737294,0.790997,0.801956,0.857004,0.923293,0.864928,0.892014,1.019001,0.937384
40,157,12555,0.753551,0.699366,0.724756,0.681177,0.722163,0.712905,0.769383,0.824431,0.852005,0.849796,0.807117,0.930272,0.904811
40,157,12560,4.131884,3.943667,3.900599,4.134248,4.062865,3.962624,3.892800,3.973533,4.204774,4.183021,4.214929,4.518168,4.261219
40,157,12570,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,157,12592,0.739829,0.672991,0.737274,0.619422,0.680901,0.771960,0.830515,0.886776,0.928286,0.872351,0.939291,1.071850,1.033657
40,157,12649,4.162023,3.877146,4.278793,4.237548,4.111266,4.583673,4.491813,4.676092,4.392469,4.564793,4.780373,4.809658,4.538327
40,157,12785,2.681780,2.597922,2.766028,2.845417,2.906694,2.911526,2.999997,3.239466,3.222221,3.101828,2.972880,3.387451,3.083961
40,157,12796,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,157,12844,0.344978,0.381187,0.405977,0.460327,0.464841,0.422997,0.467589,0.424170,0.424319,0.468154,0.511951,0.446307,0.468198
40,157,12876,0.031456,0.034367,0.034792,0.034854,0.034864,0.034865,0.034865,0.034865,0.034865,0.034865,0.034865,0.034865,0.034865
40,157,12889,0.631489,0.555981,0.602221,0.521295,0.582080,0.587914,0.745685,0.721577,0.692132,0.709712,0.815954,0.847208,0.841535
40,157,12920,2.814597,2.728478,2.510641,2.389418,2.341622,2.237185,2.459049,2.415319,2.338499,2.441778,2.481396,2.391520,2.330462
40,157,12966,0.101862,0.097315,0.097613,0.097594,0.097595,0.097595,0.097595,0.097595,0.097595,0.097595,0.097595,0.097595,0.097595
40,157,12978,2.094930,2.088242,2.293847,2.009682,2.153132,2.081935,2.085369,2.326090,2.224043,2.301817,2.420114,2.533768,2.429347
40,157,13009,2.725515,2.818747,2.920805,2.811640,2.839658,2.790280,2.857662,2.867409,2.775197,2.789246,2.888084,2.874916,2.941996
40,157,13079,27.317838,25.947373,25.858392,25.840764,25.893146,25.962863,25.724460,25.887252,25.784380,25.706315,25.675015,25.253433,25.702652
40,157,13090,1.602590,1.588841,1.636760,1.613495,1.684366,1.694632,1.697945,1.848564,1.701401,1.780034,1.855522,1.980846,1.881251
40,157,13170,0.502373,0.620674,0.518448,0.518559,0.553071,0.622077,0.553072,0.553072,0.553072,0.518569,0.622077,0.553072,0.587575
40,157,13278,2.823343,1.900326,2.335556,1.810167,2.020873,2.297379,2.345106,2.539312,2.460060,2.770305,2.997915,2.916784,2.693349
40,157,13331,2.582546,2.478753,2.607577,2.329683,2.542274,2.702724,2.604271,2.871802,2.898582,2.861256,2.949337,3.082848,3.048323
40,157,13400,1.932280,1.970300,1.955359,2.026125,1.990154,1.957554,2.001169,2.013047,1.970589,1.972163,1.943050,2.039199,1.993481
40,157,13509,1.956532,2.023918,2.065619,1.971364,2.164343,2.155592,2.192711,2.457482,2.269297,2.371837,2.309357,2.632199,2.425266
40,157,13606,1.501912,1.537715,1.517614,1.524534,1.501423,1.512355,1.494855,1.542009,1.498209,1.494306,1.523809,1.559558,1.502933
40,157,13676,0.790930,0.817120,0.820001,0.820318,0.837081,0.820356,0.887272,0.820357,0.837086,0.887272,0.870543,0.887272,0.904001
40,157,13701,1.144023,1.467961,1.504840,1.416222,1.464265,1.474750,1.460637,1.563068,1.507363,1.559484,1.513385,1.644254,1.600744
40,157,13900,14.874007,13.932503,13.917107,13.218139,13.461887,13.385102,13.872135,14.467852,14.236514,14.417778,15.126479,15.483395,15.137701
40,157,14029,3.235828,3.272597,3.205816,3.192543,3.302149,3.304548,3.314603,3.210171,3.251835,3.246697,3.442749,3.573217,3.248441
40,157,14061,0.635503,0.600000,0.616474,0.577236,0.603585,0.637377,0.679791,0.680540,0.704374,0.685635,0.737685,0.817859,0.766852
40,157,14161,4.070714,3.928799,4.298978,3.960685,4.078236,4.257612,4.360644,4.599597,4.598863,4.561510,4.654078,4.905011,4.839341
40,157,14210,1.165290,1.160667,1.244749,1.284157,1.157103,1.272809,1.309568,1.364943,1.311851,1.313217,1.324180,1.459505,1.398167
40,157,14215,4.181639,4.111587,4.280026,4.131755,4.033604,4.110473,4.370277,4.901741,4.542948,4.566200,4.696977,5.183460,4.944247
40,157,14235,4.137881,3.853857,4.284340,3.867716,3.831408,3.954833,4.113137,4.416245,4.416832,4.483784,4.453420,4.997084,4.683907
40,157,14279,2.853227,2.843268,2.948316,2.913842,2.897668,2.915533,3.129747,3.011263,2.872992,2.902239,2.932566,3.032366,2.938071
40,164,33,0.776149,0.706048,0.749265,0.688225,0.711632,0.772414,0.793872,0.848920,0.841473,0.892002,0.866351,0.937182,0.982037
40,164,72,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,124,0.358148,0.374227,0.367082,0.367170,0.359190,0.383157,0.359191,0.367180,0.375168,0.383157,0.367180,0.359191,0.359191
40,164,184,0.318783,0.376699,0.427607,0.437409,0.466097,0.326230,0.343979,0.332264,0.306168,0.370242,0.378976,0.462942,0.550716
40,164,320,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,338,1.798942,1.904754,1.913824,1.925684,1.954025,1.965754,1.991305,2.010241,1.975609,1.953848,1.993239,2.001956,1.922726
40,164,363,1.843239,1.870681,2.006813,2.111575,2.082553,2.094622,2.089891,2.043285,2.081987,2.017286,2.206903,2.156045,2.016438
40,164,407,0.207282,0.207871,0.208647,0.208571,0.208578,0.200082,0.208578,0.191587,0.200082,0.208578,0.208578,0.208578,0.208578
40,164,410,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,591,1.597212,1.650630,1.664181,1.637078,1.688150,1.746615,1.859952,1.890274,1.871071,1.888127,1.961217,2.070316,1.972991
40,164,698,0.394078,0.401901,0.419917,0.394041,0.414444,0.413099,0.406915,0.422643,0.408201,0.424907,0.441315,0.470221,0.436940
40,164,786,1.002091,1.025232,1.067954,1.065421,1.093262,1.108212,1.151620,1.165455,1.179704,1.184510,1.204393,1.222899,1.179768
40,164,832,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,911,2.143190,2.325856,2.387564,2.338432,2.454290,2.469988,2.489562,2.495369,2.518907,2.529828,2.514759,2.531263,2.502392
40,164,1069,0.373618,0.356419,0.354144,0.342209,0.374120,0.385101,0.416166,0.396753,0.401096,0.400149,0.454762,0.485119,0.474206
40,164,1118,0.912148,0.905376,0.938654,1.004640,0.977372,1.008678,1.021536,1.015786,1.023851,1.032981,1.019543,1.046507,1.055919
40,164,1210,2.513058,2.345451,2.395210,2.486891,2.414927,2.418263,2.423964,2.447027,2.436505,2.444452,2.445671,2.458166,2.415667
40,164,1258,2.048577,1.999985,2.066723,1.957628,2.037668,2.095437,2.164346,2.243243,2.219733,2.233002,2.269233,2.367693,2.298983
40,164,1367,1.147674,1.199979,1.217643,1.268725,1.291590,1.280511,1.335286,1.325911,1.311883,1.336172,1.378481,1.391589,1.333974
40,164,1381,0.781189,0.811191,0.794226,0.854454,0.900403,0.909179,0.906883,0.934408,0.890335,0.931124,0.945885,0.976768,0.950387
40,164,1395,3.136112,2.988847,3.107273,3.051973,3.089069,3.142137,3.056745,3.116926,3.044079,3.113477,3.053156,3.096964,3.024491
40,164,1448,2.636797,2.737143,3.038897,3.667188,3.134396,3.146769,3.115458,3.221767,3.311995,3.134144,3.311559,3.567915,3.355751
40,164,1511,0.412768,0.475738,0.346746,0.368752,0.370548,0.353745,0.354033,0.354149,0.354195,0.371737,0.354221,0.546974,0.371748
40,164,1594,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,1670,0.248085,0.235752,0.242962,0.225527,0.237237,0.266802,0.300200,0.293684,0.274335,0.295948,0.303687,0.346169,0.294405
40,164,1708,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,1794,0.505569,0.509594,0.509690,0.509693,0.509693,0.554118,0.576330,0.576330,0.576330,0.531905,0.531905,0.554118,0.554118
40,164,1808,0.707819,0.727913,0.740049,0.714104,0.706888,0.730690,0.766939,0.833168,0.842577,0.870752,0.850565,0.931450,0.892694
40,164,1841,2.088663,2.096349,2.128323,2.128840,2.132961,2.164793,2.168233,2.294448,2.241208,2.210586,2.194241,2.288253,2.178942
40,164,1856,2.700775,2.720114,2.740138,2.754661,2.834423,2.878367,2.858002,2.919295,3.066930,2.920012,2.946224,3.094225,2.955372
40,164,1878,0.891702,0.972784,1.038822,1.013806,1.063149,1.127969,1.041602,1.158899,1.087258,1.081405,1.063352,1.102545,1.043954
40,164,1902,0.328537,0.346696,0.350416,0.351178,0.351334,0.351366,0.351373,0.342428,0.351375,0.351375,0.244021,0.270859,0.342429
40,164,1904,1.595632,1.591218,1.649630,1.629434,1.685811,1.763029,1.776306,1.856014,1.850866,1.862100,1.905724,1.974388,1.921989
40,164,2121,2.599191,2.371662,2.479875,2.381186,2.482289,2.459548,2.425709,2.423581,2.429917,2.481967,2.359582,2.467159,2.403177
40,164,2148,1.042622,1.042745,1.021877,1.022068,0.999117,0.999119,1.045054,1.159893,1.045055,1.045055,0.999119,1.022087,1.045055
40,164,2168,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,2170,0.060016,0.056966,0.058705,0.058704,0.058704,0.058704,0.057010,0.055316,0.058704,0.055316,0.057010,0.055316,0.057010
40,164,2466,0.273799,0.282744,0.299278,0.299317,0.299319,0.283376,0.299319,0.283376,0.283376,0.251490,0.299319,0.267433,0.299319
40,164,2524,1.270289,1.320498,1.354357,1.355511,1.396017,1.382846,1.418580,1.474878,1.455667,1.478654,1.509404,1.516644,1.471381
40,164,2607,2.305112,2.447274,2.571980,2.565305,2.537626,2.553488,2.633857,2.609341,2.576355,2.595876,2.630189,2.677881,2.622598
40,164,2627,1.672506,1.606353,1.710649,1.703891,1.666309,1.722771,1.677028,1.752952,1.731962,1.792339,1.780305,1.816973,1.784403
40,164,2687,0.415946,0.390174,0.405750,0.383892,0.420219,0.409071,0.431378,0.475730,0.481520,0.518945,0.482840,0.536211,0.508766
40,164,2747,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,2766,0.152986,0.156997,0.157211,0.195607,0.195607,0.233992,0.272376,0.310760,0.310760,0.195608,0.272376,0.310760,0.272376
40,164,2799,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,2925,0.565586,0.518920,0.536942,0.499509,0.523908,0.536449,0.561544,0.598897,0.605411,0.603991,0.617473,0.668903,0.652535
40,164,3156,1.668064,1.692557,1.778299,1.699086,1.743433,1.800062,1.789376,1.881819,1.888419,1.857887,1.905528,1.958224,1.907249
40,164,3166,0.224731,0.250987,0.260832,0.264524,0.265909,0.266428,0.266622,0.266695,0.283168,0.266733,0.266737,0.266738,0.283184
40,164,3352,0.303691,0.332342,0.339978,0.342013,0.342556,0.342700,0.342739,0.342749,0.342752,0.342752,0.342753,0.353217,0.342753
40,164,3372,0.870698,0.873709,0.822535,0.822526,0.822527,0.835391,0.835391,0.835391,0.848255,0.835391,0.886848,0.822527,0.861119
40,164,3378,2.387705,2.279810,2.307225,2.242804,2.343716,2.365580,2.425304,2.516235,2.522650,2.507036,2.574070,2.643307,2.595188
40,164,3426,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,3435,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,3442,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,3457,2.252199,2.216326,2.300751,2.240454,2.327267,2.359412,2.427406,2.506166,2.510958,2.558553,2.592268,2.673940,2.598202
40,164,3579,1.839319,1.927895,1.882307,1.877316,1.886075,2.047281,2.046873,2.177396,2.230992,2.410740,2.177947,2.205444,2.196435
40,164,3700,1.448657,1.552951,1.622144,1.552784,1.619616,1.680418,1.705450,1.925448,1.782329,1.852765,1.938134,1.979156,1.934635
40,164,3721,1.589551,1.615437,1.603802,1.576366,1.625291,1.637433,1.795188,1.749157,1.793123,1.845413,1.895059,1.765690,1.737037
40,164,3724,2.786539,2.867330,2.900375,2.742311,2.913946,3.031346,3.102831,3.317642,3.334639,3.343984,3.518020,3.574951,3.532698
40,164,3731,0.853625,0.677526,0.754676,0.675231,0.715254,0.735565,0.718954,0.791264,0.673439,0.785441,0.770693,0.844060,0.809579
40,164,4091,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,4115,0.167440,0.163059,0.163659,0.163710,0.163714,0.163715,0.163715,0.163715,0.163715,0.163715,0.163715,0.163715,0.175161
40,164,4132,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,4165,0.293803,0.288674,0.296418,0.263730,0.269694,0.334970,0.217353,0.299135,0.325222,0.312587,0.291817,0.326575,0.285979
40,164,4185,1.956880,1.969586,2.048054,2.042322,2.058228,2.242348,2.239713,2.349439,2.294974,2.233885,2.417996,2.493778,2.412973
40,164,4196,0.269738,0.279128,0.292568,0.276931,0.331436,0.296631,0.350103,0.365844,0.411018,0.452664,0.418127,0.438365,0.473366
40,164,4349,1.121169,1.192523,1.291419,1.270571,1.361392,1.349021,1.490568,1.577338,1.591718,1.546197,1.647310,1.711390,1.591237
40,164,4372,1.064015,1.068548,1.076877,1.102747,1.155272,1.161377,1.163890,1.184005,1.176592,1.178127,1.195396,1.212685,1.190532
40,164,4376,0.732922,0.748735,0.787477,0.728313,0.782108,0.825244,0.868153,0.966358,0.958060,0.950247,1.003876,1.074354,1.027901
40,164,4446,1.726012,1.794550,1.789367,1.770542,1.787188,1.823738,1.772709,1.892068,1.842596,1.816361,1.861934,1.857219,1.780691
40,164,4488,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,4495,0.197016,0.225176,0.233783,0.236414,0.263942,0.237464,0.264263,0.237562,0.237569,0.237571,0.237572,0.264296,0.237572
40,164,4665,1.613402,1.515684,1.573874,1.649784,1.634423,1.644795,1.640501,1.607933,1.686681,1.659298,1.670617,1.640650,1.630451
40,164,4783,0.156737,0.186159,0.194585,0.196998,0.197689,0.197887,0.197944,0.197960,0.177544,0.053994,0.053994,0.095865,0.197967
40,164,4837,0.224363,0.228506,0.232693,0.229348,0.230294,0.234107,0.236896,0.239836,0.239569,0.240402,0.242337,0.246405,0.245578
40,164,4872,1.924836,2.041420,2.074349,2.001668,2.025285,2.075717,2.174011,2.128448,2.076226,2.203499,2.313791,2.168090,2.289652
40,164,4905,0.264476,0.279188,0.303211,0.334987,0.441808,0.373586,0.475814,0.553944,0.481844,0.481936,0.508435,0.537996,0.462916
40,164,4911,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,4983,0.331584,0.342716,0.337808,0.344835,0.344884,0.344892,0.344893,0.344893,0.344893,0.338164,0.324707,0.338165,0.344893
40,164,4992,2.392802,2.369755,2.472595,2.384794,2.463269,2.519079,2.622586,2.672518,2.707050,2.774651,2.794801,2.884532,2.798381
40,164,5033,0.155117,0.156666,0.156688,0.156689,0.156689,0.156689,0.148161,0.148161,0.148161,0.139633,0.148161,0.131106,0.156689
40,164,5067,2.796545,2.687840,2.935163,2.878213,2.881998,2.888941,2.914041,2.962685,3.020109,3.159660,3.055401,3.156682,3.077756
40,164,5131,0.346993,0.340761,0.341845,0.341656,0.341689,0.341683,0.341684,0.341991,0.341684,0.341684,0.341684,0.344749,0.341684
40,164,5211,2.002037,2.035617,2.053273,2.043584,2.037828,2.063272,2.056872,2.060805,2.053744,2.064708,2.071283,2.085127,2.043536
40,164,5216,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,5236,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,5265,0.134090,0.134090,0.396593,0.444711,0.456837,0.464174,0.468614,0.471301,0.472927,0.473911,0.418344,0.446785,0.447003
40,164,5309,0.994115,1.017473,1.089047,1.078102,1.114380,1.125784,1.112297,1.180671,1.164202,1.173846,1.202167,1.187743,1.271833
40,164,5333,0.083567,0.097010,0.100681,0.101683,0.101956,0.102031,0.120542,0.102057,0.102058,0.120549,0.102059,0.102059,0.102059
40,164,5345,0.115126,0.136048,0.138306,0.138836,0.138960,0.138989,0.138996,0.138998,0.138998,0.138998,0.048624,0.040205,0.116405
40,164,5360,1.606193,1.590359,1.623687,1.689038,1.749357,1.798204,1.815808,1.862191,1.883315,1.880202,1.966642,1.999653,1.917131
40,164,5395,0.510993,0.475747,0.492360,0.453111,0.451826,0.495932,0.479578,0.501149,0.535296,0.492427,0.578922,0.610640,0.580455
40,164,5468,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,5530,1.805989,1.807625,1.815776,1.834980,1.907283,1.929269,1.890902,1.933232,1.952187,1.916816,1.955447,2.141571,1.989339
40,164,5580,0.908822,0.911494,0.938206,0.987665,0.966119,0.985099,1.007727,1.032385,1.023167,1.035656,1.051431,1.051580,1.020227
40,164,5639,1.764344,1.807042,1.823422,1.836311,1.859353,1.931523,1.995153,2.061005,2.030703,2.056119,2.083478,2.170918,2.118820
40,164,5647,1.078029,1.183291,1.224756,1.221762,1.247584,1.280152,1.310053,1.328499,1.322127,1.322803,1.370135,1.340423,1.291335
40,164,5686,1.851976,1.873442,1.911709,1.850049,1.903807,1.955922,1.992693,2.097009,2.057983,2.077412,2.113583,2.205435,2.146168
40,164,5752,0.170463,0.138364,0.207190,0.208606,0.208994,0.209101,0.209130,0.209138,0.209140,0.209141,0.107280,0.183676,0.209141
40,164,5815,1.191806,1.255580,1.233190,1.213801,1.254669,1.306408,1.297893,1.363872,1.428705,1.363900,1.341062,1.538934,1.509344
40,164,5838,1.595297,1.609037,1.692448,1.670232,1.692094,1.688975,1.735630,1.910870,1.832545,1.793223,1.889291,1.964617,1.869376
40,164,5883,1.595700,1.584148,1.673320,1.667667,1.654177,1.731569,1.732900,1.823915,1.780721,1.789713,1.824051,1.946092,1.916738
40,164,6031,1.879306,2.025086,2.053628,1.946053,2.011157,2.072158,2.130866,2.181628,2.214521,2.258511,2.315530,2.522167,2.432035
40,164,6091,0.213200,0.211743,0.218751,0.204890,0.214536,0.220028,0.228393,0.240189,0.243217,0.242744,0.246834,0.262869,0.258270
40,164,6123,0.851695,0.837223,0.850228,0.863709,0.917567,0.900276,0.936231,1.005050,0.995623,1.007526,1.047759,1.085166,1.063331
40,164,6166,6.156004,6.168697,6.368831,6.236398,6.465411,6.893693,6.917082,6.973914,7.220533,7.762750,7.685881,7.927168,7.876878
40,164,6242,0.632683,0.575026,0.575047,0.550730,0.589704,0.608006,0.635890,0.655830,0.653377,0.661490,0.671147,0.741121,0.713244
40,164,6252,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
40,164,6323,1.034925,1.088535,1.054463,1.113535,1.126176,1.156994,1.177722,1.196002,1.183542,1.194438,1.224558,1.279183,1.226799
